,date,prefecture,temperature_AVG,temperature_MAX,temperature_MIN,Precipitation_SUM,weather_noon_sunny,weather_noon_rainy,weather_noon_cloudy,weather_night_sunny,weather_night_rainy,weather_night_cloudy
0,2019-07-01,東京,22.7,24.3,21.0,1.5,0,1,1,0,1,1
1,2019-07-02,東京,23.8,28.1,21.5,0.5,0,1,1,0,0,1
2,2019-07-03,東京,24.9,29.1,22.2,1.0,0,0,1,0,1,1
3,2019-07-04,東京,22.7,25.2,19.9,10.5,0,1,1,1,0,1
4,2019-07-05,東京,21.9,24.5,19.0,4.5,0,0,1,0,1,1
5,2019-07-06,東京,21.0,23.7,19.2,14.5,0,1,1,0,1,1
6,2019-07-07,東京,19.2,20.8,17.9,22.5,0,1,0,0,1,1
7,2019-07-08,東京,20.3,24.8,17.7,0.0,0,0,1,0,0,1
8,2019-07-09,東京,19.7,21.8,18.5,0.0,0,0,1,0,0,1
9,2019-07-10,東京,21.0,24.8,18.5,0.0,1,0,1,1,0,1
10,2019-07-11,東京,19.9,23.6,17.9,2.0,0,1,1,0,1,0
11,2019-07-12,東京,20.2,21.9,18.2,12.5,0,1,1,0,0,1
12,2019-07-13,東京,23.4,27.3,20.0,0.5,0,1,1,0,1,0
13,2019-07-14,東京,21.3,22.5,20.2,39.0,0,1,1,0,1,1
14,2019-07-15,東京,21.3,25.0,19.4,7.0,0,1,1,0,1,1
15,2019-07-16,東京,20.5,22.1,19.0,33.5,0,1,1,0,1,1
16,2019-07-17,東京,23.9,28.7,20.3,0.5,1,0,1,1,0,1
17,2019-07-18,東京,25.6,29.7,22.2,9.5,0,0,1,0,1,1
18,2019-07-19,東京,26.7,31.4,23.0,3.5,0,1,1,0,1,1
19,2019-07-20,東京,26.5,29.5,24.4,0.0,0,1,1,0,1,1
20,2019-07-21,東京,25.0,28.2,22.7,0.0,0,1,1,0,1,1
21,2019-07-22,東京,22.7,24.0,21.6,0.5,0,1,1,0,1,1
22,2019-07-23,東京,24.5,29.3,22.4,4.0,0,1,1,0,1,1
23,2019-07-24,東京,26.8,31.6,23.7,6.0,1,1,1,1,0,1
24,2019-07-25,東京,28.0,32.4,24.4,0.0,1,1,0,1,0,0
25,2019-07-26,東京,28.5,33.1,25.6,0.5,1,0,0,0,1,1
26,2019-07-27,東京,28.0,31.4,25.1,4.0,1,0,1,0,1,1
27,2019-07-28,東京,27.7,32.3,25.0,15.0,1,1,1,1,0,1
28,2019-07-29,東京,29.0,33.7,25.3,0.0,1,0,1,1,0,1
29,2019-07-30,東京,29.5,33.6,26.0,0.0,1,0,1,1,0,1
30,2019-07-31,東京,30.0,34.6,26.5,0.0,1,0,1,1,0,1
31,2019-08-01,東京,30.5,35.0,26.3,0.0,1,0,0,1,0,0
32,2019-08-02,東京,30.2,35.1,27.1,0.0,1,0,0,1,0,0
33,2019-08-03,東京,29.4,33.7,25.7,0.0,1,0,0,1,0,0
34,2019-08-04,東京,29.4,34.3,25.3,0.0,1,0,0,1,0,0
35,2019-08-05,東京,29.8,34.9,25.1,0.0,1,0,0,1,0,1
36,2019-08-06,東京,30.3,35.0,27.5,0.0,1,0,1,1,0,1
37,2019-08-07,東京,30.4,35.6,26.7,0.0,1,0,1,1,0,1
38,2019-08-08,東京,29.9,35.5,26.0,0.0,1,0,0,1,0,1
39,2019-08-09,東京,30.1,35.6,26.2,0.0,1,0,1,1,0,1
40,2019-08-10,東京,29.6,34.4,25.7,0.0,1,0,1,1,0,0
41,2019-08-11,東京,29.4,35.6,25.3,0.0,1,0,1,1,0,1
42,2019-08-12,東京,28.8,33.2,25.6,0.5,0,1,1,1,0,1
43,2019-08-13,東京,29.3,35.5,26.9,0.0,1,1,1,1,0,1
44,2019-08-14,東京,29.2,32.4,27.1,8.5,1,1,1,1,0,1
45,2019-08-15,東京,29.2,32.6,25.9,20.0,1,1,1,0,1,1
46,2019-08-16,東京,29.0,31.6,28.0,0.0,0,1,1,1,0,0
47,2019-08-17,東京,30.3,35.5,27.3,0.0,1,0,0,1,0,0
48,2019-08-18,東京,30.1,35.2,26.5,0.0,1,0,1,1,0,1
49,2019-08-19,東京,28.1,32.2,25.7,0.5,1,1,1,0,1,1
50,2019-08-20,東京,26.5,31.1,24.1,13.0,0,1,1,1,0,1
51,2019-08-21,東京,27.0,31.4,23.6,3.0,1,0,1,0,1,1
52,2019-08-22,東京,26.0,29.5,23.2,20.0,0,1,1,0,1,1
53,2019-08-23,東京,26.3,28.5,24.0,4.5,0,1,1,0,1,1
54,2019-08-24,東京,27.3,31.4,24.0,0.0,1,0,1,0,1,1
55,2019-08-25,東京,25.8,31.1,20.7,15.0,1,0,0,0,1,1
56,2019-08-26,東京,25.3,28.5,22.9,0.0,1,0,1,1,0,1
57,2019-08-27,東京,25.3,29.4,22.8,6.0,0,1,1,0,1,1
58,2019-08-28,東京,25.6,28.1,23.2,7.0,0,1,0,0,1,1
59,2019-08-29,東京,28.9,34.6,24.7,0.0,1,0,1,1,0,1
60,2019-08-30,東京,26.0,28.0,24.2,12.0,0,1,1,0,1,1
61,2019-08-31,東京,27.3,31.7,24.3,0.0,1,0,1,1,0,1
62,2019-09-01,東京,27.7,32.1,25.0,0.0,1,0,1,1,0,1
63,2019-09-02,東京,27.6,31.8,24.1,0.0,1,0,1,1,0,1
64,2019-09-03,東京,25.8,28.5,22.6,1.5,0,1,1,0,1,1
65,2019-09-04,東京,23.7,26.5,22.5,0.0,0,0,1,0,0,1
66,2019-09-05,東京,25.7,29.6,23.0,0.0,0,0,1,1,0,1
67,2019-09-06,東京,27.9,32.9,23.1,0.0,1,0,0,1,0,0
68,2019-09-07,東京,28.4,33.5,24.8,0.0,1,0,1,1,0,0
69,2019-09-08,東京,29.1,33.3,25.3,8.5,1,1,1,0,1,0
70,2019-09-09,東京,29.0,36.2,24.5,119.0,0,1,1,1,0,0
71,2019-09-10,東京,29.9,35.6,25.4,0.5,1,0,0,1,1,1
72,2019-09-11,東京,27.4,32.3,24.3,7.5,1,1,1,1,1,1
73,2019-09-12,東京,25.1,28.7,22.7,0.0,1,0,1,0,0,1
74,2019-09-13,東京,22.4,23.6,20.3,0.0,0,0,1,1,0,1
75,2019-09-14,東京,22.1,25.1,19.5,0.0,1,1,1,1,1,1
76,2019-09-15,東京,25.2,31.1,20.3,0.5,1,0,1,0,1,1
77,2019-09-16,東京,22.9,25.3,21.4,28.5,0,1,1,1,0,1
78,2019-09-17,東京,25.8,31.1,22.3,0.0,1,0,0,1,0,1
79,2019-09-18,東京,21.2,24.8,18.4,9.5,0,1,1,1,1,1
80,2019-09-19,東京,22.1,27.7,17.1,0.0,1,0,1,1,0,1
81,2019-09-20,東京,22.8,27.3,19.7,0.0,1,0,1,0,1,1
82,2019-09-21,東京,21.8,24.1,19.9,0.0,0,0,1,1,0,1
83,2019-09-22,東京,22.4,28.5,18.4,17.0,0,1,1,0,1,1
84,2019-09-23,東京,26.0,30.7,20.4,3.5,1,0,1,1,0,1
85,2019-09-24,東京,25.4,30.9,22.6,1.0,1,1,1,0,1,1
86,2019-09-25,東京,24.3,28.9,20.8,0.0,1,0,0,1,0,1
87,2019-09-26,東京,22.8,27.4,19.6,0.0,1,0,1,1,0,1
88,2019-09-27,東京,23.0,28.1,18.2,0.0,1,0,1,1,0,1
89,2019-09-28,東京,24.4,29.6,20.0,0.0,1,0,1,0,1,1
90,2019-09-29,東京,24.7,27.7,22.4,0.0,0,0,1,1,0,1
91,2019-09-30,東京,25.2,29.7,21.4,0.0,1,0,1,1,0,1
92,2019-07-01,神奈川,23.5,25.5,22.1,2.0,0,1,1,0,1,1
93,2019-07-02,神奈川,24.2,27.1,22.8,0.5,0,1,1,1,0,1
94,2019-07-03,神奈川,25.1,28.9,22.7,0.5,1,0,1,0,1,1
95,2019-07-04,神奈川,23.0,25.2,21.0,27.5,0,1,1,1,1,1
96,2019-07-05,神奈川,22.1,25.0,20.1,6.0,0,1,1,0,1,0
97,2019-07-06,神奈川,20.9,23.0,19.5,18.5,0,1,1,0,1,0
98,2019-07-07,神奈川,19.4,21.0,18.1,14.5,0,1,0,1,1,1
99,2019-07-08,神奈川,20.5,24.1,18.1,0.0,1,0,1,0,1,1
100,2019-07-09,神奈川,20.2,21.7,19.0,0.0,0,1,1,1,0,1
101,2019-07-10,神奈川,21.5,26.3,18.8,0.0,1,1,1,1,0,1
102,2019-07-11,神奈川,20.5,24.7,17.8,2.0,0,1,1,0,1,1
103,2019-07-12,神奈川,20.1,21.6,17.9,10.0,0,1,1,0,0,1
104,2019-07-13,神奈川,23.4,26.7,20.9,1.5,0,1,1,0,1,0
105,2019-07-14,神奈川,21.5,23.2,20.4,29.0,0,1,1,0,1,1
106,2019-07-15,神奈川,21.4,23.9,19.8,7.5,0,1,1,1,1,1
107,2019-07-16,神奈川,20.6,21.9,19.3,33.0,0,1,1,0,1,1
108,2019-07-17,神奈川,23.6,28.2,20.5,0.5,1,1,1,1,0,1
109,2019-07-18,神奈川,25.8,30.5,22.2,7.0,0,1,1,0,1,1
110,2019-07-19,神奈川,26.8,30.5,23.8,1.0,1,1,1,0,1,1
111,2019-07-20,神奈川,26.7,28.9,24.8,0.0,0,1,1,0,1,1
112,2019-07-21,神奈川,25.7,28.5,23.6,0.0,0,1,1,0,1,1
113,2019-07-22,神奈川,23.6,24.9,22.5,0.0,0,1,1,0,1,1
114,2019-07-23,神奈川,25.2,29.6,23.0,1.0,1,1,1,1,1,1
115,2019-07-24,神奈川,27.1,31.6,24.0,0.0,1,1,1,1,1,0
116,2019-07-25,神奈川,28.1,32.5,25.2,0.0,1,1,1,1,1,0
117,2019-07-26,神奈川,28.2,32.5,25.5,1.5,1,1,0,1,1,1
118,2019-07-27,神奈川,28.0,31.0,25.2,7.0,1,1,1,1,1,1
119,2019-07-28,神奈川,27.9,32.2,25.2,4.5,1,1,1,1,0,1
120,2019-07-29,神奈川,28.8,33.0,25.8,0.0,1,1,1,1,1,1
121,2019-07-30,神奈川,29.1,33.1,26.4,0.0,1,0,1,1,0,0
122,2019-07-31,神奈川,29.4,33.8,26.6,0.0,1,0,0,1,0,1
123,2019-08-01,神奈川,29.8,34.8,26.5,0.0,1,0,0,1,0,0
124,2019-08-02,神奈川,29.6,34.5,26.7,0.0,1,1,0,1,0,0
125,2019-08-03,神奈川,29.1,33.7,26.1,0.0,1,1,0,1,1,0
126,2019-08-04,神奈川,29.2,34.1,25.7,0.0,1,1,0,1,0,0
127,2019-08-05,神奈川,29.6,34.4,26.2,0.0,1,0,0,1,0,1
128,2019-08-06,神奈川,29.7,34.6,27.3,0.0,1,0,1,1,0,0
129,2019-08-07,神奈川,29.5,34.4,26.8,0.0,1,0,1,1,0,1
130,2019-08-08,神奈川,29.4,33.8,26.2,0.0,1,0,0,1,0,0
131,2019-08-09,神奈川,29.6,34.8,26.6,0.0,1,0,0,1,0,1
132,2019-08-10,神奈川,29.2,33.7,26.4,0.0,1,0,1,1,0,1
133,2019-08-11,神奈川,29.7,35.6,26.0,0.0,1,0,0,1,1,0
134,2019-08-12,神奈川,28.8,33.6,26.3,0.0,1,1,1,1,0,0
135,2019-08-13,神奈川,29.1,34.3,26.4,3.0,1,1,1,1,1,0
136,2019-08-14,神奈川,29.3,32.7,27.0,6.0,1,1,1,1,1,0
137,2019-08-15,神奈川,28.7,32.2,25.9,9.5,1,1,1,0,1,1
138,2019-08-16,神奈川,28.6,30.9,27.8,0.0,1,1,1,1,0,1
139,2019-08-17,神奈川,30.0,34.1,27.4,0.0,1,0,0,1,0,0
140,2019-08-18,神奈川,30.1,34.8,26.7,0.0,1,0,1,1,0,0
141,2019-08-19,神奈川,28.7,32.5,26.8,0.0,1,1,1,1,1,1
142,2019-08-20,神奈川,28.3,33.5,26.3,0.5,1,1,1,1,0,1
143,2019-08-21,神奈川,28.2,33.1,24.9,0.0,1,1,1,0,1,1
144,2019-08-22,神奈川,27.2,31.2,24.5,0.0,0,1,1,1,1,1
145,2019-08-23,神奈川,27.0,30.0,24.4,5.0,0,1,1,0,1,1
146,2019-08-24,神奈川,27.5,31.1,24.9,0.0,1,1,1,1,1,1
147,2019-08-25,神奈川,26.2,31.4,22.6,0.5,1,0,1,1,1,1
148,2019-08-26,神奈川,25.3,29.5,22.6,26.5,1,1,1,1,1,0
149,2019-08-27,神奈川,25.4,29.2,23.3,2.5,1,1,1,0,1,1
150,2019-08-28,神奈川,25.9,27.7,22.9,15.5,0,1,0,0,1,1
151,2019-08-29,神奈川,29.0,32.7,26.7,0.5,1,0,1,1,1,1
152,2019-08-30,神奈川,26.2,28.0,23.9,17.0,0,1,1,1,1,1
153,2019-08-31,神奈川,27.9,32.4,24.7,0.0,1,1,1,1,1,1
154,2019-09-01,神奈川,27.9,31.9,25.3,0.0,1,0,0,1,0,0
155,2019-09-02,神奈川,28.1,33.0,24.6,0.0,1,1,0,1,0,0
156,2019-09-03,神奈川,26.3,30.6,23.5,42.0,1,1,1,1,1,1
157,2019-09-04,神奈川,24.0,26.9,22.2,0.5,0,1,1,1,1,1
158,2019-09-05,神奈川,26.3,30.2,23.6,0.0,1,1,1,1,0,1
159,2019-09-06,神奈川,28.1,33.0,24.1,0.0,1,0,0,1,0,0
160,2019-09-07,神奈川,28.5,33.2,25.5,0.0,1,0,1,1,0,0
161,2019-09-08,神奈川,28.4,32.4,26.0,20.5,1,1,0,0,1,0
162,2019-09-09,神奈川,28.7,34.0,24.9,157.0,1,1,1,1,1,0
163,2019-09-10,神奈川,29.6,34.2,26.6,0.0,1,1,0,1,1,1
164,2019-09-11,神奈川,28.2,32.2,25.8,0.0,1,1,1,1,1,1
165,2019-09-12,神奈川,25.7,28.4,23.6,0.0,1,0,1,0,0,1
166,2019-09-13,神奈川,23.2,24.6,21.7,0.0,0,0,1,1,1,1
167,2019-09-14,神奈川,22.7,25.2,20.4,0.0,0,1,1,1,1,0
168,2019-09-15,神奈川,25.6,31.1,21.5,3.5,1,0,1,1,1,0
169,2019-09-16,神奈川,23.1,25.1,21.7,23.5,0,1,1,1,0,1
170,2019-09-17,神奈川,26.0,30.6,23.1,0.0,1,0,0,1,0,1
171,2019-09-18,神奈川,21.3,24.3,19.2,15.5,1,1,1,1,1,1
172,2019-09-19,神奈川,22.8,26.9,19.5,0.0,1,1,1,1,0,1
173,2019-09-20,神奈川,23.1,26.8,20.3,0.0,1,1,1,0,1,1
174,2019-09-21,神奈川,22.6,24.8,21.5,0.0,0,1,1,1,0,1
175,2019-09-22,神奈川,22.8,27.3,20.0,18.0,1,1,1,1,1,1
176,2019-09-23,神奈川,25.9,30.3,20.7,1.5,1,1,1,1,0,1
177,2019-09-24,神奈川,26.3,31.3,23.8,0.0,1,1,1,1,1,1
178,2019-09-25,神奈川,24.6,28.0,22.2,0.0,1,1,0,1,0,1
179,2019-09-26,神奈川,23.1,27.1,20.7,0.0,1,0,1,1,0,0
180,2019-09-27,神奈川,23.6,28.5,20.3,0.0,1,0,1,1,0,1
181,2019-09-28,神奈川,24.2,28.7,20.8,0.0,1,1,1,0,1,1
182,2019-09-29,神奈川,24.4,27.7,22.1,0.0,1,1,1,1,0,1
183,2019-09-30,神奈川,25.2,29.4,22.5,0.0,1,0,1,1,0,1
184,2019-07-01,福岡,23.9,28.2,21.4,5.0,0,1,1,0,1,1
185,2019-07-02,福岡,23.3,26.0,21.2,5.0,0,1,1,0,1,1
186,2019-07-03,福岡,23.3,25.3,22.1,8.5,0,1,1,0,1,1
187,2019-07-04,福岡,24.6,29.3,22.4,0.5,1,0,1,1,0,1
188,2019-07-05,福岡,24.4,28.0,21.8,0.0,0,0,1,0,0,1
189,2019-07-06,福岡,25.3,29.6,22.8,0.0,1,0,1,1,0,1
190,2019-07-07,福岡,24.3,28.8,22.2,0.0,1,0,1,0,1,1
191,2019-07-08,福岡,24.8,29.3,22.3,0.0,1,0,1,0,1,1
192,2019-07-09,福岡,24.4,28.7,22.7,2.0,0,1,1,0,1,1
193,2019-07-10,福岡,25.2,28.2,23.0,10.5,0,1,1,0,1,1
194,2019-07-11,福岡,27.3,29.7,24.5,0.0,1,1,1,1,0,1
195,2019-07-12,福岡,25.2,28.8,23.3,0.0,1,0,1,0,1,1
196,2019-07-13,福岡,22.1,23.9,20.4,54.5,0,1,0,0,1,1
197,2019-07-14,福岡,23.0,25.6,21.3,3.5,0,1,1,0,0,1
198,2019-07-15,福岡,24.7,28.2,22.3,0.0,1,0,1,1,0,1
199,2019-07-16,福岡,25.2,29.2,22.0,0.0,1,0,0,1,0,0
200,2019-07-17,福岡,25.9,31.2,23.5,1.5,0,1,1,0,1,1
201,2019-07-18,福岡,25.0,25.9,24.3,93.0,0,1,1,0,1,1
202,2019-07-19,福岡,26.6,28.5,24.3,1.0,0,1,1,0,1,1
203,2019-07-20,福岡,26.5,28.2,25.3,38.0,0,1,1,0,1,1
204,2019-07-21,福岡,26.2,29.3,25.0,63.5,0,1,1,1,1,1
205,2019-07-22,福岡,28.2,31.6,25.3,0.5,0,1,1,1,1,1
206,2019-07-23,福岡,28.4,32.3,25.5,0.5,0,0,1,1,0,1
207,2019-07-24,福岡,29.5,33.8,26.1,0.0,1,0,1,1,0,1
208,2019-07-25,福岡,29.6,34.4,27.1,0.0,1,0,1,1,0,0
209,2019-07-26,福岡,29.7,35.0,26.8,0.0,1,0,0,1,0,0
210,2019-07-27,福岡,29.9,33.6,27.0,0.0,1,0,1,1,0,1
211,2019-07-28,福岡,30.4,33.8,27.7,0.0,1,0,1,1,0,1
212,2019-07-29,福岡,29.6,32.7,27.2,3.0,0,1,1,1,0,1
213,2019-07-30,福岡,30.2,34.4,27.2,5.0,1,1,0,1,0,0
214,2019-07-31,福岡,30.5,34.6,26.8,0.0,1,0,0,1,0,1
215,2019-08-01,福岡,30.7,35.1,27.4,0.0,1,0,1,1,0,1
216,2019-08-02,福岡,30.5,34.9,28.1,0.0,1,0,1,1,0,0
217,2019-08-03,福岡,31.7,37.6,28.3,0.0,1,0,0,1,0,0
218,2019-08-04,福岡,30.7,34.8,27.5,0.0,1,0,0,1,0,0
219,2019-08-05,福岡,29.8,33.2,27.5,0.0,1,0,1,1,0,1
220,2019-08-06,福岡,26.9,30.0,24.3,38.0,0,1,1,1,0,1
221,2019-08-07,福岡,28.7,34.8,26.0,4.5,1,1,1,1,0,1
222,2019-08-08,福岡,30.0,35.1,26.3,9.5,1,0,1,1,1,1
223,2019-08-09,福岡,29.5,33.3,25.2,0.0,0,0,1,1,0,1
224,2019-08-10,福岡,30.9,36.0,26.5,0.0,0,0,1,1,0,1
225,2019-08-11,福岡,31.4,36.3,26.4,0.0,1,0,1,1,0,1
226,2019-08-12,福岡,31.4,35.3,28.1,0.0,1,0,1,1,0,0
227,2019-08-13,福岡,30.7,34.9,28.3,0.0,1,0,0,1,0,1
228,2019-08-14,福岡,29.3,34.6,27.0,5.5,1,1,1,0,1,1
229,2019-08-15,福岡,27.0,28.4,25.7,53.0,0,1,0,0,1,1
230,2019-08-16,福岡,29.3,32.7,27.4,0.0,1,0,1,1,0,0
231,2019-08-17,福岡,28.6,32.5,25.6,0.0,1,0,1,1,0,1
232,2019-08-18,福岡,27.7,29.8,26.0,0.0,0,0,1,0,0,1
233,2019-08-19,福岡,27.3,29.8,25.6,0.0,0,1,1,0,1,1
234,2019-08-20,福岡,26.6,29.8,23.9,85.5,0,1,1,0,1,1
235,2019-08-21,福岡,29.2,33.9,25.6,0.5,1,0,1,1,0,0
236,2019-08-22,福岡,29.1,33.2,26.0,5.0,1,0,1,0,1,1
237,2019-08-23,福岡,28.0,32.5,24.6,14.0,1,0,1,0,1,1
238,2019-08-24,福岡,24.8,29.1,19.6,2.5,0,1,1,0,1,1
239,2019-08-25,福岡,22.1,24.8,20.4,0.5,0,1,1,0,1,1
240,2019-08-26,福岡,21.8,23.9,18.7,18.5,0,1,1,0,1,1
241,2019-08-27,福岡,24.3,26.3,23.6,130.5,0,1,0,0,1,1
242,2019-08-28,福岡,25.7,29.3,23.7,86.0,0,1,1,0,1,1
243,2019-08-29,福岡,25.3,29.4,24.0,43.0,0,1,1,0,1,1
244,2019-08-30,福岡,25.6,29.6,23.2,0.5,0,0,1,1,0,1
245,2019-08-31,福岡,24.5,29.5,20.6,0.0,1,0,1,0,1,1
246,2019-09-01,福岡,22.5,25.0,19.4,40.0,0,1,1,0,1,1
247,2019-09-02,福岡,25.0,29.2,23.0,4.5,0,1,1,1,0,1
248,2019-09-03,福岡,27.5,31.9,23.2,0.5,1,0,1,0,1,1
249,2019-09-04,福岡,27.2,31.2,24.5,0.0,1,0,1,1,0,1
250,2019-09-05,福岡,28.4,33.2,25.1,1.0,1,1,1,1,0,1
251,2019-09-06,福岡,29.8,34.8,25.8,0.0,0,0,1,0,0,1
252,2019-09-07,福岡,29.3,30.8,27.1,0.0,0,1,1,1,1,1
253,2019-09-08,福岡,28.9,34.2,25.8,0.5,1,1,0,1,1,1
254,2019-09-09,福岡,30.0,34.8,25.9,0.0,1,0,1,1,0,0
255,2019-09-10,福岡,29.2,33.8,26.9,2.0,1,1,1,1,0,1
256,2019-09-11,福岡,29.5,34.0,27.3,0.0,1,0,1,1,0,1
257,2019-09-12,福岡,27.7,31.5,26.1,0.0,1,0,1,0,0,1
258,2019-09-13,福岡,26.9,30.8,25.0,0.0,1,0,1,1,0,1
259,2019-09-14,福岡,28.0,32.8,25.1,0.0,1,0,1,1,0,1
260,2019-09-15,福岡,27.6,31.3,25.3,0.0,1,0,0,1,0,1
261,2019-09-16,福岡,26.2,29.6,23.8,0.0,1,0,1,1,0,1
262,2019-09-17,福岡,25.9,29.7,23.0,0.0,1,0,1,1,0,1
263,2019-09-18,福岡,25.5,29.2,22.9,0.0,1,0,1,1,0,0
264,2019-09-19,福岡,24.0,28.5,21.1,0.0,1,0,1,1,0,1
265,2019-09-20,福岡,19.9,24.6,17.6,7.0,1,1,1,0,1,1
266,2019-09-21,福岡,22.5,25.4,17.6,0.0,0,0,1,0,1,1
267,2019-09-22,福岡,24.7,26.9,22.5,50.0,0,1,0,0,1,0
268,2019-09-23,福岡,20.8,25.9,19.7,14.0,0,1,1,1,1,1
269,2019-09-24,福岡,22.4,26.6,19.6,0.0,1,0,0,1,0,0
270,2019-09-25,福岡,21.9,27.3,16.8,0.0,1,0,0,1,0,0
271,2019-09-26,福岡,23.0,25.3,19.2,0.0,0,0,1,0,1,1
272,2019-09-27,福岡,26.0,30.5,22.6,1.5,0,1,1,0,1,1
273,2019-09-28,福岡,26.3,31.9,24.0,14.5,1,1,1,1,0,1
