,date,prefecture,temperature_AVG,temperature_MAX,temperature_MIN,Precipitation_SUM,weather_noon_sunny,weather_noon_rainy,weather_noon_cloudy,weather_night_sunny,weather_night_rainy,weather_night_cloudy
552,2019-07-01,京都,24.9,28.5,22.5,7.0,0,1,1,0,1,1
553,2019-07-02,京都,25.0,27.9,22.7,2.5,0,1,1,0,0,1
554,2019-07-03,京都,25.0,27.7,23.2,6.5,0,1,1,0,1,0
555,2019-07-04,京都,26.0,30.7,23.0,8.0,1,0,1,1,0,1
556,2019-07-05,京都,24.1,27.7,21.2,0.0,0,0,1,0,1,1
557,2019-07-06,京都,24.2,28.1,21.5,0.0,0,1,1,0,0,1
558,2019-07-07,京都,25.8,30.4,22.8,0.0,1,0,1,1,0,1
559,2019-07-08,京都,25.9,31.6,20.7,1.0,0,0,1,0,1,1
560,2019-07-09,京都,24.6,26.7,23.5,0.0,0,0,1,0,0,1
561,2019-07-10,京都,25.7,29.4,23.0,0.0,0,0,1,0,1,1
562,2019-07-11,京都,22.3,24.4,20.4,41.5,0,1,0,0,1,1
563,2019-07-12,京都,24.7,31.2,20.8,1.0,0,0,1,0,1,1
564,2019-07-13,京都,23.5,27.1,21.0,11.0,0,1,1,0,1,0
565,2019-07-14,京都,23.1,26.9,20.9,17.5,0,1,1,0,1,1
566,2019-07-15,京都,24.6,27.5,22.0,0.5,0,0,1,1,0,1
567,2019-07-16,京都,25.7,32.2,20.8,13.0,1,1,1,0,0,1
568,2019-07-17,京都,28.2,33.8,24.3,0.0,1,0,1,0,0,1
569,2019-07-18,京都,26.1,30.4,23.5,9.5,0,1,1,0,1,0
570,2019-07-19,京都,24.9,27.9,22.7,26.5,0,1,0,0,1,1
571,2019-07-20,京都,26.4,29.0,23.5,0.5,0,0,1,0,0,1
572,2019-07-21,京都,28.3,32.2,24.4,0.0,0,0,1,0,1,1
573,2019-07-22,京都,26.1,29.5,24.5,27.0,0,1,1,0,1,1
574,2019-07-23,京都,27.1,34.0,24.1,20.0,1,1,1,1,0,1
575,2019-07-24,京都,28.1,35.5,24.1,0.0,1,1,1,1,0,1
576,2019-07-25,京都,28.7,35.6,25.2,2.0,1,0,1,1,1,1
577,2019-07-26,京都,29.1,34.7,25.2,0.0,1,0,1,0,1,1
578,2019-07-27,京都,26.8,30.5,25.1,18.5,0,1,1,0,1,1
579,2019-07-28,京都,29.1,34.7,24.4,0.0,1,0,1,1,0,1
580,2019-07-29,京都,30.7,36.5,25.8,0.0,1,0,1,1,0,1
581,2019-07-30,京都,31.4,36.8,27.6,0.0,1,0,1,1,0,1
582,2019-07-31,京都,31.3,36.6,27.9,0.0,1,0,1,1,0,0
583,2019-08-01,京都,30.9,35.4,26.7,4.5,1,1,0,1,0,0
584,2019-08-02,京都,31.9,37.9,27.2,0.0,1,0,0,1,0,1
585,2019-08-03,京都,31.8,38.2,27.9,0.0,1,0,0,1,0,0
586,2019-08-04,京都,31.7,37.5,27.1,0.0,1,0,0,1,0,1
587,2019-08-05,京都,31.3,36.8,27.9,0.0,1,0,0,1,0,1
588,2019-08-06,京都,31.1,34.6,28.5,0.0,0,0,1,0,0,1
589,2019-08-07,京都,31.0,36.5,27.8,0.0,1,1,1,1,0,1
590,2019-08-08,京都,31.6,38.0,27.0,0.0,1,0,0,1,0,1
591,2019-08-09,京都,31.4,38.2,26.5,0.0,1,0,1,1,0,1
592,2019-08-10,京都,31.8,38.6,26.5,0.0,1,0,1,1,0,0
593,2019-08-11,京都,31.8,37.7,27.3,0.0,1,0,1,1,0,1
594,2019-08-12,京都,31.4,35.7,28.4,0.0,0,0,1,1,0,1
595,2019-08-13,京都,31.7,36.1,28.9,0.0,1,0,1,1,1,1
596,2019-08-14,京都,30.2,34.3,28.1,0.5,0,1,1,0,0,1
597,2019-08-15,京都,29.5,33.5,26.1,66.0,0,1,1,0,1,0
598,2019-08-16,京都,29.5,34.6,26.0,44.0,1,1,1,1,0,1
599,2019-08-17,京都,30.8,35.7,27.1,0.0,1,0,1,1,0,0
600,2019-08-18,京都,30.5,36.7,25.9,0.0,1,0,1,1,0,1
601,2019-08-19,京都,28.4,33.6,24.9,52.5,0,1,1,0,1,1
602,2019-08-20,京都,27.7,31.5,24.8,30.5,0,1,1,0,1,1
603,2019-08-21,京都,29.9,35.4,26.5,16.0,0,1,1,1,0,1
604,2019-08-22,京都,29.7,34.6,26.4,2.0,0,0,1,0,1,1
605,2019-08-23,京都,25.1,27.6,23.0,39.0,0,1,1,0,1,1
606,2019-08-24,京都,26.5,31.8,22.9,0.5,0,0,1,0,1,1
607,2019-08-25,京都,26.5,32.4,23.4,0.0,1,0,1,1,0,1
608,2019-08-26,京都,26.5,32.8,21.2,0.0,1,0,1,1,0,1
609,2019-08-27,京都,24.4,28.2,22.0,24.5,0,1,1,0,1,0
610,2019-08-28,京都,25.2,27.7,23.3,63.5,0,1,0,0,1,1
611,2019-08-29,京都,27.4,32.8,23.5,8.0,0,0,1,0,1,1
612,2019-08-30,京都,25.8,28.4,22.6,3.5,0,1,1,0,0,1
613,2019-08-31,京都,25.1,31.0,22.1,0.0,0,0,1,0,0,1
614,2019-09-01,京都,25.6,29.1,22.7,0.0,0,0,1,1,0,1
615,2019-09-02,京都,27.6,32.8,23.4,0.5,0,1,1,1,0,1
616,2019-09-03,京都,28.9,35.1,24.6,0.0,1,0,1,0,0,1
617,2019-09-04,京都,27.4,34.4,23.6,27.0,0,1,1,0,1,1
618,2019-09-05,京都,27.9,31.9,24.6,0.0,0,0,1,0,0,1
619,2019-09-06,京都,29.5,34.5,26.1,0.0,1,0,1,1,0,0
620,2019-09-07,京都,29.3,34.1,26.2,0.0,1,0,1,1,0,1
621,2019-09-08,京都,30.7,35.7,27.2,0.0,1,0,0,1,0,0
622,2019-09-09,京都,31.0,36.9,26.3,0.0,1,0,0,1,0,1
623,2019-09-10,京都,29.7,36.2,26.6,1.0,1,1,0,1,0,1
624,2019-09-11,京都,27.1,33.8,24.9,28.5,1,1,0,1,1,0
625,2019-09-12,京都,25.5,29.5,22.9,0.0,1,0,1,0,1,1
626,2019-09-13,京都,24.0,26.6,21.2,6.0,0,1,1,1,0,1
627,2019-09-14,京都,26.8,32.0,22.4,0.0,1,0,0,1,0,0
628,2019-09-15,京都,27.3,33.1,22.7,0.0,1,0,1,1,0,0
629,2019-09-16,京都,26.7,30.7,23.8,0.0,1,0,0,1,0,0
630,2019-09-17,京都,26.2,31.6,22.7,0.0,1,0,0,1,0,1
631,2019-09-18,京都,25.2,29.8,22.0,0.0,1,0,1,1,0,1
632,2019-09-19,京都,22.6,26.3,18.3,0.0,1,0,0,1,0,0
633,2019-09-20,京都,20.9,28.5,15.9,3.5,0,1,1,0,1,0
634,2019-09-21,京都,20.5,23.2,17.3,9.5,0,1,1,0,0,1
635,2019-09-22,京都,24.5,26.4,22.9,6.0,0,1,1,0,1,1
636,2019-09-23,京都,26.2,30.7,22.7,2.5,0,1,1,1,0,1
637,2019-09-24,京都,23.0,26.6,21.2,0.0,0,0,1,1,0,1
638,2019-09-25,京都,23.0,29.3,18.4,0.0,1,0,0,1,0,1
639,2019-09-26,京都,24.5,30.0,18.6,0.0,1,0,0,1,0,1
640,2019-09-27,京都,26.0,28.9,24.1,0.0,0,0,1,1,0,1
641,2019-09-28,京都,26.0,29.2,24.1,0.0,0,0,1,0,1,1
642,2019-09-29,京都,26.7,32.3,23.1,0.0,0,0,1,0,0,1
643,2019-09-30,京都,26.9,32.3,23.2,0.0,0,0,1,1,0,1
644,2019-07-01,岐阜,25.0,29.6,22.2,2.5,0,1,1,0,1,1
645,2019-07-02,岐阜,25.7,29.9,22.3,7.5,0,0,1,0,0,1
646,2019-07-03,岐阜,25.0,27.7,22.8,16.5,0,1,1,0,1,0
647,2019-07-04,岐阜,26.1,30.8,23.1,23.0,0,0,1,1,0,1
648,2019-07-05,岐阜,24.1,27.6,21.1,0.0,0,0,1,0,1,1
649,2019-07-06,岐阜,24.5,29.3,21.0,0.0,1,0,1,1,0,1
650,2019-07-07,岐阜,26.3,31.4,22.9,0.0,1,0,0,1,0,1
651,2019-07-08,岐阜,25.3,30.6,21.4,0.0,0,0,1,0,1,1
652,2019-07-09,岐阜,24.1,26.7,22.7,0.0,0,0,1,0,0,1
653,2019-07-10,岐阜,24.7,28.9,22.5,0.0,0,0,1,0,1,1
654,2019-07-11,岐阜,21.2,23.5,19.7,55.5,0,1,0,0,1,0
655,2019-07-12,岐阜,24.5,30.1,19.8,4.0,1,0,1,0,0,1
656,2019-07-13,岐阜,24.0,28.3,20.4,13.5,0,1,1,0,1,0
657,2019-07-14,岐阜,23.8,28.0,20.2,16.5,0,1,1,0,1,1
658,2019-07-15,岐阜,25.1,30.0,22.0,7.5,0,0,1,0,1,1
659,2019-07-16,岐阜,25.0,29.7,22.2,1.0,0,0,1,0,0,1
660,2019-07-17,岐阜,26.8,31.8,23.2,0.0,1,0,1,0,0,1
661,2019-07-18,岐阜,24.5,26.6,23.3,106.0,0,1,0,0,1,0
662,2019-07-19,岐阜,25.0,27.7,23.0,10.5,0,1,1,0,1,1
663,2019-07-20,岐阜,25.8,27.8,23.8,1.5,0,1,1,0,0,1
664,2019-07-21,岐阜,27.1,29.1,25.0,0.0,0,0,1,0,1,1
665,2019-07-22,岐阜,25.3,26.6,23.5,28.0,0,1,0,1,1,1
666,2019-07-23,岐阜,27.6,33.7,22.8,0.0,1,0,1,1,0,0
667,2019-07-24,岐阜,29.4,35.3,23.7,0.0,1,0,0,1,0,0
668,2019-07-25,岐阜,29.3,34.4,25.8,0.0,1,0,1,1,1,0
669,2019-07-26,岐阜,28.3,33.1,23.8,16.0,1,0,0,0,1,1
670,2019-07-27,岐阜,25.1,27.1,23.9,89.5,0,1,0,0,1,1
671,2019-07-28,岐阜,29.1,34.8,24.3,0.0,1,0,1,1,0,1
672,2019-07-29,岐阜,31.1,36.6,26.2,0.0,1,0,1,0,0,1
673,2019-07-30,岐阜,31.7,36.8,27.9,0.0,1,0,1,1,0,1
674,2019-07-31,岐阜,32.3,37.3,27.8,0.0,1,0,0,1,0,0
675,2019-08-01,岐阜,32.4,38.0,27.7,0.0,1,0,0,1,0,0
676,2019-08-02,岐阜,32.0,38.5,28.8,0.0,1,0,0,1,0,0
677,2019-08-03,岐阜,31.2,36.8,27.3,0.0,1,0,0,1,0,1
678,2019-08-04,岐阜,30.8,36.1,27.6,0.0,1,0,1,1,0,1
679,2019-08-05,岐阜,31.0,36.5,28.2,0.0,1,0,0,1,0,1
680,2019-08-06,岐阜,30.9,35.5,28.5,0.0,1,0,1,1,0,1
681,2019-08-07,岐阜,30.9,36.0,27.0,0.0,1,0,0,1,0,1
682,2019-08-08,岐阜,31.3,37.2,27.4,0.0,1,0,0,1,0,0
683,2019-08-09,岐阜,31.5,37.9,27.4,0.0,1,0,1,1,0,1
684,2019-08-10,岐阜,31.6,38.4,27.2,0.0,1,0,1,1,0,1
685,2019-08-11,岐阜,30.7,35.8,27.1,0.0,1,0,0,1,0,1
686,2019-08-12,岐阜,30.7,35.8,27.4,0.0,0,0,1,1,0,1
687,2019-08-13,岐阜,31.7,37.9,27.8,0.0,1,0,0,1,0,0
688,2019-08-14,岐阜,30.7,35.1,28.0,0.0,1,1,0,1,0,1
689,2019-08-15,岐阜,29.5,32.9,27.2,18.5,0,1,1,0,1,0
690,2019-08-16,岐阜,29.5,34.9,26.2,63.5,1,1,1,1,0,1
691,2019-08-17,岐阜,30.7,36.0,27.2,0.0,1,0,1,1,0,1
692,2019-08-18,岐阜,30.8,36.6,25.8,0.0,1,0,0,1,0,1
693,2019-08-19,岐阜,29.4,34.7,26.4,1.5,1,0,1,0,1,1
694,2019-08-20,岐阜,27.9,31.8,25.2,3.0,0,1,1,0,1,1
695,2019-08-21,岐阜,28.0,33.9,24.3,37.5,1,1,1,0,1,1
696,2019-08-22,岐阜,29.3,33.7,25.4,0.5,1,0,1,0,1,1
697,2019-08-23,岐阜,24.7,27.4,22.0,35.0,0,1,1,0,1,1
698,2019-08-24,岐阜,26.8,32.2,22.1,0.0,1,0,1,0,1,1
699,2019-08-25,岐阜,27.2,32.6,21.5,1.0,1,0,0,1,0,0
700,2019-08-26,岐阜,27.0,33.1,21.0,0.0,1,0,0,1,0,0
701,2019-08-27,岐阜,24.4,28.6,22.1,21.0,0,1,1,0,1,0
702,2019-08-28,岐阜,24.8,26.4,23.3,15.0,0,1,1,0,1,1
703,2019-08-29,岐阜,27.2,33.3,23.8,1.5,0,0,1,0,1,1
704,2019-08-30,岐阜,25.2,26.6,23.7,23.5,0,1,1,0,1,1
705,2019-08-31,岐阜,26.6,31.2,23.3,0.5,1,0,1,0,1,1
706,2019-09-01,岐阜,26.2,30.4,23.3,0.0,0,1,1,1,0,1
707,2019-09-02,岐阜,27.8,32.9,23.1,0.0,1,0,1,1,0,1
708,2019-09-03,岐阜,29.1,34.5,25.8,0.0,1,0,1,1,0,1
709,2019-09-04,岐阜,27.1,33.4,23.4,75.0,0,1,1,0,1,0
710,2019-09-05,岐阜,26.4,29.8,23.6,4.0,0,1,1,1,1,1
711,2019-09-06,岐阜,28.1,33.2,24.2,1.5,1,0,1,1,0,1
712,2019-09-07,岐阜,28.7,33.9,24.6,0.0,1,0,1,1,1,1
713,2019-09-08,岐阜,30.6,35.1,25.5,0.0,1,0,0,1,0,1
714,2019-09-09,岐阜,31.9,36.8,28.1,0.0,1,0,1,1,0,1
715,2019-09-10,岐阜,31.1,37.4,27.0,0.0,1,0,0,1,0,1
716,2019-09-11,岐阜,29.6,35.0,27.1,0.0,1,1,1,1,1,1
717,2019-09-12,岐阜,27.7,33.1,25.1,0.0,1,0,1,0,0,1
718,2019-09-13,岐阜,25.1,27.0,22.4,0.0,0,0,1,1,0,1
719,2019-09-14,岐阜,25.6,30.1,21.1,0.0,1,0,1,1,0,1
720,2019-09-15,岐阜,27.9,33.9,22.6,0.0,1,0,0,1,0,0
721,2019-09-16,岐阜,28.9,34.2,24.4,0.0,1,0,0,1,0,1
722,2019-09-17,岐阜,28.0,34.5,24.2,0.0,1,0,0,1,0,1
723,2019-09-18,岐阜,26.1,30.4,23.5,0.0,1,0,1,1,0,1
724,2019-09-19,岐阜,24.3,29.4,19.5,0.0,1,0,0,1,0,0
725,2019-09-20,岐阜,23.2,30.4,17.4,1.5,1,0,1,0,1,0
726,2019-09-21,岐阜,20.8,22.4,19.0,8.5,0,1,1,0,0,1
727,2019-09-22,岐阜,23.1,27.8,20.1,5.5,0,1,1,0,1,1
728,2019-09-23,岐阜,26.8,32.3,22.2,3.5,1,1,1,1,0,1
729,2019-09-24,岐阜,23.5,28.1,19.9,0.0,1,0,1,1,0,1
730,2019-09-25,岐阜,24.2,30.5,19.7,0.0,1,0,0,0,0,1
731,2019-09-26,岐阜,24.8,30.7,19.7,0.0,1,0,0,1,0,1
732,2019-09-27,岐阜,25.4,29.3,22.1,0.0,1,0,1,1,0,1
733,2019-09-28,岐阜,25.5,28.4,23.1,0.0,0,0,1,0,0,1
734,2019-09-29,岐阜,26.7,31.6,22.1,0.0,1,0,1,1,0,1
735,2019-09-30,岐阜,27.3,33.0,23.2,0.0,1,0,1,1,0,1
736,2019-07-01,宮城,21.1,25.6,17.9,0.0,1,0,1,0,0,1
737,2019-07-02,宮城,24.8,30.7,20.4,0.0,1,0,1,1,0,1
738,2019-07-03,宮城,22.0,26.8,18.9,0.0,1,0,1,0,1,1
739,2019-07-04,宮城,20.5,23.6,18.5,29.0,0,1,1,0,0,1
740,2019-07-05,宮城,20.6,23.7,18.5,0.0,0,0,1,0,1,1
741,2019-07-06,宮城,19.7,22.2,18.0,1.5,0,1,1,0,1,1
742,2019-07-07,宮城,18.4,20.7,16.6,0.5,0,0,1,0,1,1
743,2019-07-08,宮城,17.8,19.4,16.3,0.0,0,0,1,0,0,1
744,2019-07-09,宮城,17.9,19.2,17.0,0.0,0,0,1,0,0,1
745,2019-07-10,宮城,18.4,22.1,16.8,0.0,1,0,1,1,0,1
746,2019-07-11,宮城,19.2,22.1,16.0,0.0,0,0,1,0,1,1
747,2019-07-12,宮城,19.2,21.0,17.6,17.5,0,1,1,0,1,1
748,2019-07-13,宮城,23.1,27.7,19.2,0.0,1,0,1,0,1,1
749,2019-07-14,宮城,20.3,23.0,19.2,11.5,0,1,0,0,1,1
750,2019-07-15,宮城,21.0,24.7,19.5,0.5,0,1,1,0,1,1
751,2019-07-16,宮城,20.0,21.6,18.7,5.0,0,1,1,0,1,0
752,2019-07-17,宮城,21.6,25.6,19.1,1.5,0,1,1,0,1,0
753,2019-07-18,宮城,20.9,23.4,19.1,1.5,0,1,1,0,1,1
754,2019-07-19,宮城,24.6,29.2,21.0,2.5,0,1,1,0,0,1
755,2019-07-20,宮城,23.3,26.9,20.7,1.5,0,1,1,0,1,1
756,2019-07-21,宮城,20.2,21.2,19.7,3.0,0,1,1,0,1,1
757,2019-07-22,宮城,20.2,21.8,18.9,4.0,0,1,1,0,1,0
758,2019-07-23,宮城,21.1,22.3,20.2,10.0,0,1,0,0,1,1
759,2019-07-24,宮城,23.6,28.5,21.0,12.5,1,1,1,0,1,1
760,2019-07-25,宮城,25.4,29.1,23.2,0.0,1,0,1,1,0,1
761,2019-07-26,宮城,26.7,30.9,23.4,0.0,0,0,1,0,1,1
762,2019-07-27,宮城,27.1,31.9,24.9,0.0,0,1,1,1,1,1
763,2019-07-28,宮城,28.8,34.0,24.1,5.5,1,1,1,1,0,0
764,2019-07-29,宮城,28.9,34.4,25.1,4.0,1,1,1,1,0,1
765,2019-07-30,宮城,29.4,33.5,25.8,0.0,1,0,1,1,0,1
766,2019-07-31,宮城,29.5,36.1,25.6,0.0,1,0,1,1,0,1
767,2019-08-01,宮城,30.1,33.8,26.0,0.0,1,0,0,1,0,0
768,2019-08-02,宮城,30.1,34.3,25.8,0.0,1,0,0,1,0,0
769,2019-08-03,宮城,29.8,35.1,25.6,0.0,1,0,0,1,0,1
770,2019-08-04,宮城,26.7,30.0,24.7,0.0,0,1,1,1,0,1
771,2019-08-05,宮城,27.7,32.0,25.0,0.0,1,0,0,1,0,1
772,2019-08-06,宮城,28.7,34.5,25.5,0.0,1,1,0,0,1,1
773,2019-08-07,宮城,28.1,33.4,25.4,0.0,1,0,1,0,0,1
774,2019-08-08,宮城,27.6,32.5,25.4,1.0,0,1,1,1,1,1
775,2019-08-09,宮城,29.1,33.6,25.1,0.0,0,1,1,0,1,1
776,2019-08-10,宮城,24.7,29.0,21.8,0.0,1,1,1,1,0,1
777,2019-08-11,宮城,24.6,27.1,23.0,0.0,0,1,1,0,1,1
778,2019-08-12,宮城,25.8,29.7,23.2,0.5,0,1,1,1,0,1
779,2019-08-13,宮城,26.5,30.0,23.2,0.5,0,0,1,0,1,1
780,2019-08-14,宮城,23.7,25.3,21.6,2.0,0,1,1,0,1,1
781,2019-08-15,宮城,27.3,31.8,24.8,0.0,1,1,1,0,0,1
782,2019-08-16,宮城,25.6,27.6,24.1,8.0,0,1,1,0,0,1
783,2019-08-17,宮城,29.1,34.1,24.4,0.0,1,0,1,1,0,0
784,2019-08-18,宮城,28.0,33.6,24.4,0.0,1,0,1,1,1,1
785,2019-08-19,宮城,25.9,29.2,24.4,0.0,1,0,1,0,1,1
786,2019-08-20,宮城,23.3,24.6,21.8,21.5,0,1,1,0,1,1
787,2019-08-21,宮城,23.8,27.2,20.9,0.0,0,1,1,0,1,1
788,2019-08-22,宮城,24.3,26.4,22.6,2.0,0,1,1,0,1,1
789,2019-08-23,宮城,25.7,29.1,23.3,18.0,0,1,1,0,0,1
790,2019-08-24,宮城,26.2,30.9,22.1,0.0,1,0,1,0,0,1
791,2019-08-25,宮城,24.8,28.7,22.0,0.0,1,0,1,1,0,0
792,2019-08-26,宮城,23.5,28.1,20.8,0.0,1,0,1,0,1,1
793,2019-08-27,宮城,23.1,26.5,20.7,2.5,0,1,1,0,1,1
794,2019-08-28,宮城,22.8,24.5,20.8,19.5,0,1,1,0,1,1
795,2019-08-29,宮城,25.6,30.8,22.3,3.5,0,1,1,0,1,1
796,2019-08-30,宮城,24.1,25.7,22.9,9.0,0,1,1,0,1,1
797,2019-08-31,宮城,25.7,30.3,21.8,0.5,1,0,1,1,0,1
798,2019-09-01,宮城,26.1,31.3,21.3,0.0,1,0,1,0,1,1
799,2019-09-02,宮城,22.2,24.7,20.8,9.5,0,1,0,0,1,1
800,2019-09-03,宮城,22.2,24.6,20.6,4.0,0,1,1,0,1,1
801,2019-09-04,宮城,22.5,26.7,19.1,2.0,0,0,1,0,0,1
802,2019-09-05,宮城,23.2,25.4,21.0,0.0,0,1,1,1,0,1
803,2019-09-06,宮城,25.5,30.3,21.6,0.0,1,0,1,1,0,1
804,2019-09-07,宮城,26.1,29.9,23.4,0.0,0,0,1,1,0,1
805,2019-09-08,宮城,27.4,31.8,24.0,0.0,1,0,0,1,1,1
806,2019-09-09,宮城,25.8,27.9,24.4,20.5,0,1,1,1,0,0
807,2019-09-10,宮城,27.6,33.9,23.1,0.0,1,0,1,1,0,1
808,2019-09-11,宮城,23.1,25.3,20.2,22.0,0,1,1,1,0,1
809,2019-09-12,宮城,22.2,26.4,17.9,0.0,1,0,0,0,0,1
810,2019-09-13,宮城,20.2,24.5,15.7,0.0,1,0,1,1,1,1
811,2019-09-14,宮城,21.6,25.1,17.5,0.0,0,1,1,1,0,1
812,2019-09-15,宮城,23.7,27.9,19.8,0.0,1,0,0,1,1,1
813,2019-09-16,宮城,22.2,23.3,20.9,8.5,0,1,1,1,1,1
814,2019-09-17,宮城,24.3,29.4,20.1,0.0,1,0,0,1,0,0
815,2019-09-18,宮城,21.0,23.0,18.7,0.0,0,0,1,0,0,1
816,2019-09-19,宮城,20.2,23.8,16.8,0.0,1,0,1,1,0,1
817,2019-09-20,宮城,19.9,25.0,16.0,0.0,0,0,1,1,0,1
818,2019-09-21,宮城,19.1,22.4,15.8,0.0,0,1,1,0,1,1
819,2019-09-22,宮城,19.1,20.9,17.8,2.0,0,1,1,0,1,0
820,2019-09-23,宮城,19.6,26.1,17.3,3.5,0,1,1,1,0,1
821,2019-09-24,宮城,23.3,28.4,19.5,0.0,1,0,1,1,0,1
822,2019-09-25,宮城,20.8,26.1,15.5,0.0,1,0,0,1,0,1
823,2019-09-26,宮城,19.0,24.3,14.3,0.0,1,0,1,1,0,0
824,2019-09-27,宮城,19.4,25.3,14.1,0.0,1,0,0,0,0,1
825,2019-09-28,宮城,20.4,26.3,15.3,0.0,0,1,1,0,1,1
826,2019-09-29,宮城,22.3,27.7,18.8,0.5,0,0,1,1,0,1
827,2019-09-30,宮城,22.6,29.2,17.6,0.0,1,0,0,1,0,0
828,2019-07-01,茨城,21.7,24.0,20.2,3.0,1,1,1,0,1,1
829,2019-07-02,茨城,24.3,29.9,20.4,0.0,1,1,1,0,0,1
830,2019-07-03,茨城,23.3,26.3,21.0,1.5,1,0,1,0,1,1
